state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
412400000	-6698.988072276432	-7880.786044784597	1181.7979725081655	8.53262757362648	2015.822563683204	31.134798248853418	0.34223780867029135	18.119006286226178	0.2834285370081526	0.21187543947361848	0.23902897457826974	0.26566704893997994	0.4816272689002402	0.2688298874649597	0.026593219825233896	0.05937284093416321	0.00914596383746436	1.7037645524432297	-0.04841066587591374	101.57000611433536	-7.891932489007284	-7.891932489007284	99.52465576502887	0.07849378656539004	0.009906462642530011	7.855453885145812E-4	7.855453885145811E-4	0.010110052262313556	498.6955696405352	-2532.305395766842	-6718.259484339178	3714.1033682750076	-7.154898821559413	3162.3616485046396	3098.68007803076	-245.7137258388134
412600000	-6683.284233166623	-7905.393964718025	1222.1097315514016	8.097808264269121	2016.2573829925614	30.179000304881484	0.35490744299204263	18.725756545237935	0.2645089267788932	0.2190354476003766	0.272301972911858	0.24415365270889303	1.0443878830171058	0.24582984543651026	0.016759007151948987	0.031505763464542064	0.007036599282069336	1.9167030776241811	0.05069373015114493	118.2511448434961	-2.243420349782247	-2.243420349782247	101.18319517725311	0.02050943909713568	0.008460136393826407	1.8757701923323281E-4	1.8757701923323281E-4	0.00988722299537545	520.1451518736967	-2519.5130282052423	-6718.259484339178	3741.622759756644	0.6875619409008125	3568.7013362844536	3053.6076781032043	-67.70418342005576
412800000	-6744.072326365875	-7930.364737509771	1186.2924111438965	6.753122589557489	2017.602068667273	26.72063325831113	0.3736078784848664	20.957661696955032	0.2577267242173462	0.22866690093993075	0.26789022290322423	0.24571615193951918	0.7388760789653809	0.3585334200460121	0.023962232179092123	0.05473773128335908	0.00984020827756816	2.0382760180556803	0.062400203914025267	127.90088992832732	-1.5003248696481657	-1.5003248696481657	120.4225009697862	0.01208912042677625	0.007819696710125867	9.742436299551146E-5	9.742436299551145E-5	0.008305309723185758	585.6693189484658	-2545.84352799683	-6718.259484339178	3732.1359391407264	18.95482343949742	3417.5927731864535	3217.7654844622734	-40.08963061019208
413000000	-6728.052376205077	-7937.122927558495	1209.0705513534176	7.966205565651641	2016.388985691179	28.87947147908171	0.3221823907087852	23.81028854533821	0.28818720864702946	0.19802802520437485	0.22473763510716854	0.2890471310414473	1.2499668324806092	0.4522910720456146	0.026560138459168547	0.05562577977532555	0.008974015341271612	1.9562422916878197	-0.01730557132674478	105.38936927743033	-5.922304461366091	-5.922304461366091	123.03032118303875	0.052009927549877974	0.009514359716607626	4.579922612156465E-4	4.579922612156464E-4	0.008150123969196829	521.772399561442	-2533.7513186596966	-6718.259484339178	3742.821870013114	35.599202327516444	3043.58928424596	3553.05065166783	-171.0330227824604
413200000	-6659.565091732136	-7889.426449431893	1229.8613576997573	8.083346879529183	2016.2718443773012	30.489471310824953	0.3834224865288293	15.369774947660575	0.2676385584073525	0.2341564548812224	0.2258153619442293	0.27238962476721573	1.348777281546854	0.4537998553530364	0.027235187620747694	0.06812694127985755	0.009192728173139646	1.7931256240699367	-0.0328765558885493	118.96384888024747	8.027671916619568	8.027671916619568	118.3280829213023	-0.06766096654707111	0.008444574300346164	-5.729009571107666E-4	-5.729009571107666E-4	0.0084899462251285	494.8664945029516	-2523.335514628754	-6718.259484339178	3753.1968723285113	5.9518726704054075	3627.1448574596207	3607.7606894939627	244.75947259448748
413400000	-6720.5749094075145	-7926.268152748882	1205.6932433413676	7.147000138491963	2017.2081911183386	27.671669204642235	0.3405039530007477	20.116785951444292	0.2950820581326439	0.18586321350867877	0.23179148742984498	0.2872632409288522	0.3912017635116896	0.026945121270358332	0.028691006450308927	0.0648744597266858	0.009610075489662306	2.058015909209376	0.016210414170773846	123.81749027293212	-9.937020219838086	-9.937020219838086	122.00764722760262	0.08084844083604119	0.008129541914659946	6.62117696879257E-4	6.621176968792569E-4	0.008250134313827474	548.5446519956296	-2542.6428847507123	-6718.259484339178	3748.33612809208	38.88858452645696	3426.236632581585	3376.155254518905	-274.97393640320075
413600000	-6716.718995565136	-7904.603825924089	1187.884830358953	7.7192773620235196	2016.635913894807	29.727333789302392	0.38535097961338305	32.3538470129943	0.2865287909152925	0.2000632625834572	0.22463109407148177	0.28877685242978846	0.4454272978906747	0.30921628614678975	0.02603715355756245	0.06298619282468111	0.007973894032739614	2.1633221658697908	0.05171479084746012	130.6286816869695	-15.497237446571525	-15.497237446571525	113.09091174081763	0.12750322291711724	0.007781795840981989	0.0010663663070010789	0.0010663663070010787	0.008988571373394694	499.93586128190447	-2535.941244636882	-6718.259484339178	3723.826074995835	-15.172443280716816	3883.2424229650746	3361.8912818558224	-460.691550386308
413800000	-6819.442314467751	-7986.103251333843	1166.6609368660916	7.550966191409085	2016.8042250654214	29.586503960826118	0.39230304807676825	11.162504923221652	0.24592885908886442	0.22213795353777205	0.24109393694023915	0.2908392504331447	0.4220779395517034	0.05864843158933172	0.018672953540419476	0.0332643243519285	0.007980074823676984	1.7203336702950836	0.030092379407281752	101.49987824651252	-10.716726847096597	-10.716726847096597	100.45125200598906	0.10613331361637887	0.0099644711627397	0.0010630680404111398	0.0010630680404111396	0.010068491826748596	504.3840818108862	-2546.7373080006773	-6718.259484339178	3713.398244866769	-43.86694745790922	3003.0265497638115	2972.001365345138	-317.07048130871505
414000000	-6766.688085669632	-7943.620329820175	1176.9322441505442	8.547689081431294	2015.8075021753991	32.269162792379774	0.42440663606141743	22.295737358768115	0.2609934712598419	0.18378820638028248	0.2860001503943882	0.2692181719655078	1.1330758464662627	0.4148547070462366	0.017489910534151387	0.036415765163876075	0.006983550886344709	1.6252048639514862	0.054444227938254	114.33446188513997	3.6922857328969556	3.6922857328969556	110.11559675657776	-0.03290654662974946	0.008755750437099698	-2.935890407166898E-4	-2.9358904071668976E-4	0.009091210002152336	448.94352024441685	-2537.2124466982473	-6718.259484339178	3714.1446908487915	-64.3317203448185	3689.477363350722	3553.338117718054	119.14696939083312
414200000	-6788.993821222541	-7972.553085716307	1183.5592644937665	7.832805438615925	2016.5223858182146	30.055346833813715	0.37864693218522893	18.955129851538217	0.296760081487269	0.1942595923607665	0.2595478885120837	0.24943243763990147	1.154941002015572	0.008667256036339492	0.018348327005114254	0.024856467505627616	0.008388920864291287	1.3522039489529998	-0.00238143961828713	101.84951701250596	5.921225653207042	5.921225653207042	113.27492279573573	-0.055127111545383516	0.009848335971665678	-5.148025543304433E-4	-5.148025543304433E-4	0.008854989589353292	521.5005430639483	-2538.574161524077	-6718.259484339178	3722.1334260178437	-22.697130998016963	3061.122558667277	3404.517092199309	177.9644906884128
414400000	-6771.45347017475	-7917.613462745976	1146.1599925712262	7.34471212003008	2017.0104791368003	28.201444776571904	0.3580538730002902	18.21943541990032	0.2849583070501172	0.20601484607631929	0.25150241705895127	0.25752442981463325	0.47328508306060263	0.22932992973285302	0.01576589422918146	0.020858334980323502	0.007581992358936642	1.2587567715263557	0.02136183406293675	111.09845601858677	-8.171282664822439	-8.171282664822439	105.59867142781466	0.0754409233499558	0.009052546233610114	7.004909542045436E-4	7.004909542045436E-4	0.009524020482383162	553.794595230553	-2552.08753952452	-6718.259484339178	3698.247532095746	1.8798195872167685	3133.1369721705773	2978.0351007508766	-230.44197682574932
414600000	-6800.773928497496	-7981.786434372609	1181.0125058751123	6.659840013151897	2017.6953512436785	27.836901539119257	0.4057755707349679	11.581204514157813	0.27224673197341315	0.2398187747268294	0.21554915546018924	0.2723853378395892	0.3641179820067652	0.018642252003169386	0.02126758301457927	0.04554040705653857	0.008600398368812979	2.0462720749330834	0.019223850443557785	119.6988338670357	-9.956957763941352	-9.956957763941352	117.84198342044166	0.08383621898727167	0.008413434189126772	7.108859375860075E-4	7.108859375860075E-4	0.008546005693594165	520.8834573841785	-2554.3917124479844	-6718.259484339178	3735.4042183230968	-14.218067824978869	3332.0446527040663	3280.3556896493587	-277.17085290400445
414800000	-6676.859114772531	-7847.340643567085	1170.4815287945535	8.136322547396182	2016.2188687094342	30.457664857080243	0.42495606578964623	19.766682941164827	0.26782901215359406	0.21761326857305818	0.24863987982055577	0.26591783945281366	0.7081997205807008	0.29392850568055856	0.022967432439561536	0.04218279518364551	0.008860143609625898	1.5573788075704351	0.030665651974366173	123.25566780569126	-18.29423902403622	-18.29423902403622	123.12749842715844	0.14850236547463214	0.008296172260453146	0.0012326422631504714	0.0012326422631504716	0.008304808148101367	490.65732963151646	-2527.004941117259	-6718.259484339178	3697.4864699118125	-47.232170994166424	3754.079821761359	3750.1760817850663	-557.1998010094139
415000000	-6666.200261501481	-7869.240843822002	1203.040582320521	8.32284218069653	2016.0323490761339	31.463010677696527	0.3724478445123202	11.478697893120499	0.2825550966785632	0.2366560956066577	0.236166948751573	0.24462185896322772	0.27383105574541977	0.12099193482154869	0.020483205389955437	0.0438556657493219	0.008539628349695558	2.0700934069867487	-0.03606288415730735	126.42867419756446	-12.463849424083845	-12.463849424083845	118.49960914456159	0.1018288743239205	0.00799247299915787	8.406523929208361E-4	8.406523929208362E-4	0.00852726664786418	495.59162392384155	-2528.3081169962643	-6718.259484339178	3731.3486993167853	-18.815918339016967	3977.8267262449863	3728.354467818206	-392.15022751515176
415200000	-6700.206391301015	-7864.958131644481	1164.7517403434654	8.003490691987107	2016.3517005648434	30.65133794322814	0.38735309070798635	13.134010692557354	0.23257358096970818	0.21155241539232417	0.27660127820689145	0.2792727254310985	0.871132418847818	0.32321593643514557	0.020295461338287087	0.04026332303642477	0.007775203902979619	1.7422810900409398	-0.01257436980922051	116.06752871797438	-1.4218656444768027	-1.4218656444768027	94.98440810055924	0.01354181983823586	0.008617254330877799	1.2899567547783604E-4	1.2899567547783604E-4	0.010529974703430924	495.80231604450813	-2547.4299013290815	-6718.259484339178	3712.181641672547	-21.08178379259704	3557.62504696997	2911.3991920277376	-43.58208437872435
415400000	-6639.071400982322	-7832.273460034733	1193.2020590524112	7.660400649792749	2016.6947906070377	28.633655834717914	0.3188385093731162	17.828007403525504	0.2683962200720437	0.209457928387836	0.25087284004076743	0.2712730114993749	0.6361402683382522	0.25430862887142924	0.025315347310778256	0.05010054305379954	0.009284972685083182	1.5831396852649393	0.011931428896226918	122.20364881092165	-17.944330462674905	-17.944330462674905	113.393542424895	0.15243721666319285	0.00837773604724644	0.0013257621284776893	0.0013257621284776893	0.009028643887956841	518.782906632151	-2523.475492872597	-6718.259484339178	3716.677551925008	41.595245457712934	3499.1372217986655	3246.871667673928	-513.8117826526777
415600000	-6632.306673948675	-7839.641450427535	1207.3347764788605	7.214051377422914	2017.1411398794075	27.701016598528717	0.3531327230138779	21.034904672528437	0.2620172528058873	0.22129867198129324	0.23873873432471876	0.277945340888123	0.7025900838072213	0.16242255608776798	0.018780988144260453	0.04059142070134127	0.007431184635859755	1.5140548780302636	0.002817999769917265	127.25052046206754	-12.169396060593026	-12.169396060593026	124.85704946277203	0.0965456494171962	0.007932452915828676	7.731494671713186E-4	7.731494671713184E-4	0.008084515583407361	568.0411356274989	-2534.726645533156	-6718.259484339178	3742.0614220120165	40.78171110832679	3524.968779491151	3458.667199611569	-337.1046422685574
415800000	-6610.267330364652	-7827.386605225232	1217.1192748605813	7.7203052541607	2016.6348860026699	29.33893965077837	0.36022622267146526	20.58122129806886	0.262355945059311	0.2003698996492789	0.2625229909797355	0.2747511643116967	0.7671068328316382	0.22928896540044708	0.02318914081243839	0.050989629109881925	0.007877475930024183	1.6501670641408355	0.047657740008378545	139.40890039744207	-3.1387688588585645	-3.1387688588585645	112.49313272054364	0.025064040214173827	0.007177652202622276	2.002699246475346E-4	2.002699246475346E-4	0.008895019427440245	529.7919674817591	-2520.8004979022585	-6718.259484339178	3737.91977276284	5.0674176282208165	4090.1093155419258	3300.4292320150316	-92.08815012779392
416000000	-6561.527415892719	-7763.2137066608875	1201.6862907681689	8.988594799620722	2015.3665964572099	30.531719316005727	0.34397723039384276	22.707761920362373	0.24912470599767306	0.2377795682638244	0.24077554069227247	0.27232018504625255	0.9117439422217003	0.4229356397969031	0.026746538637836704	0.06015861722758407	0.008150699620548079	1.6285500565426965	0.02301069726700405	115.68999423025696	-6.670945333373419	-6.670945333373419	91.36903326017591	0.06488435131580002	0.008680333892171715	6.337599381753E-4	6.337599381753002E-4	0.010990898579855633	509.9416182570277	-2539.6455535370123	-6718.259484339178	3741.331844305181	66.50271243866734	3532.2144315085275	2789.6536776744824	-203.6754304909755
416200000	-6595.001842528112	-7770.172955218453	1175.171112690341	6.858959604948427	2017.496231651882	27.594907741673925	0.35481176434343664	19.371444761879022	0.27140281723843374	0.20660365915300505	0.235467202046405	0.28652632156217883	1.2360042728893865	0.28448052184941885	0.022746909240826042	0.045861169830879296	0.009079309220745352	1.4446172100483383	0.014365740538202778	110.34464305308603	-5.893574549557735	-5.893574549557735	105.65225759730913	0.05458379957087381	0.009089596619486528	5.070427884895119E-4	5.070427884895119E-4	0.009493297325426238	552.5531833693708	-2548.3583612598386	-6718.259484339178	3723.5294739501796	45.210714397509484	3044.95024483785	2915.4643010973136	-162.63264596372318
416400000	-6540.406631232532	-7712.32993919656	1171.923307964028	7.76690007822987	2016.5882911786007	28.205061181547908	0.32097991871212755	14.52581286274931	0.2907321045731695	0.21439609855353062	0.2522773086537586	0.24259448821956386	1.0727735586574392	0.3453299036991981	0.024833661352965632	0.04861847467888379	0.009587195819924017	1.5490548232642234	-0.007834320792260934	113.73815222138488	-9.463986758176333	-9.463986758176333	115.20956779537917	0.08267548780538812	0.008852634394149897	7.27207091254892E-4	7.272070912548921E-4	0.008739571700072573	542.3792618711527	-2527.6954510802134	-6718.259484339178	3699.6187590442414	72.25308707915387	3207.9915420803695	3249.492908368361	-266.9323255357227
416600000	-6699.895374805465	-7838.0006930442805	1138.1053182388164	8.179874697782303	2016.1753165590483	31.36417592313043	0.390120176847231	14.639247005456586	0.2758121871740645	0.20348956623637118	0.2478666305425124	0.27283161604707423	1.0808585156422876	0.3169269637010473	0.0206873086686859	0.039033270507554875	0.008784660422662793	1.4731782317171402	0.06919790289406258	122.87570184389241	-18.36044222080321	-18.36044222080321	113.10870095555745	0.15574070065088508	0.008340608337343923	0.0013538945825602151	0.0013538945825602154	0.009060824627973064	475.78211390699636	-2539.615782374115	-6718.259484339178	3677.7211006129314	-16.029418843693026	3853.8951293099635	3547.561195206855	-575.8601398397434
